1677024000000,24450.67000000,24455.37000000,24436.38000000,24439.61000000,273.92874000,1677024059999,6696115.70564860,7868,135.07342000,3301896.45904540,0
1677024060000,24439.61000000,24457.40000000,24435.80000000,24447.58000000,196.92172000,1677024119999,4814653.68154930,6265,97.27660000,2378384.57012130,0
1677024120000,24447.58000000,24448.92000000,24436.58000000,24443.66000000,130.48849000,1677024179999,3189564.58128050,5231,60.57550000,1480714.70399880,0
1677024180000,24443.76000000,24444.69000000,24426.18000000,24427.50000000,167.84377000,1677024239999,4101422.99224390,6259,64.65039000,1579853.26239480,0
1677024240000,24427.50000000,24450.00000000,24414.36000000,24447.42000000,197.46344000,1677024299999,4823811.21336350,6827,103.14649000,2520018.72562580,0
1677024300000,24447.42000000,24461.02000000,24442.94000000,24449.98000000,204.15759000,1677024359999,4991708.10993630,6075,118.25925000,2891576.16168150,0
1677024360000,24451.28000000,24460.79000000,24440.61000000,24458.66000000,177.85400000,1677024419999,4348899.67751420,5515,91.82939000,2245485.34343840,0
1677024420000,24459.43000000,24466.02000000,24455.54000000,24460.19000000,201.92552000,1677024479999,4939383.73886160,5890,116.02251000,2838174.00488990,0
1677024480000,24460.00000000,24466.14000000,24454.54000000,24463.85000000,148.47725000,1677024539999,3631967.67211870,5448,74.77316000,1829080.47776420,0
1677024540000,24463.85000000,24472.19000000,24453.91000000,24470.96000000,261.61711000,1677024599999,6400257.28062920,7836,146.75253000,3590390.37651790,0
1677024600000,24470.97000000,24476.05000000,24457.82000000,24465.21000000,250.94092000,1677024659999,6140094.99040480,7386,118.88151000,2908909.70241800,0
1677024660000,24465.96000000,24473.27000000,24450.97000000,24460.23000000,238.72474000,1677024719999,5839528.12352460,7582,115.14768000,2816791.27915440,0
1677024720000,24460.83000000,24466.46000000,24435.86000000,24453.14000000,267.65716000,1677024779999,6544598.66586240,7524,126.73868000,3098839.65237700,0
1677024780000,24453.14000000,24459.04000000,24444.95000000,24447.10000000,190.98561000,1677024839999,4670098.83865160,5696,98.99076000,2420653.52095300,0
1677024840000,24447.10000000,24448.73000000,24436.00000000,24445.41000000,130.52832000,1677024899999,3190474.57277110,4781,62.75116000,1533863.24227230,0
1677024900000,24444.51000000,24457.13000000,24432.08000000,24456.18000000,192.28662000,1677024959999,4700201.84619390,5707,95.32606000,2330280.39773480,0
1677024960000,24456.18000000,24468.88000000,24452.50000000,24456.12000000,207.64578000,1677025019999,5079562.35042900,6372,100.52073000,2459087.41711810,0
1677025020000,24457.12000000,24457.12000000,24440.26000000,24449.55000000,95.75086000,1677025079999,2340951.70421480,4112,45.54003000,1113383.46156190,0
1677025080000,24450.27000000,24453.99000000,24428.01000000,24429.39000000,125.84303000,1677025139999,3075538.15110360,4907,58.05817000,1418950.89963720,0
1677025140000,24430.57000000,24439.08000000,24422.72000000,24427.76000000,156.85523000,1677025199999,3831856.95299900,5226,79.24504000,1935924.37620790,0
1677025200000,24427.76000000,24434.99000000,24420.27000000,24422.36000000,144.41194000,1677025259999,3527578.74943800,5118,70.42072000,1720231.83496660,0
1677025260000,24423.97000000,24425.29000000,24414.08000000,24420.92000000,153.91297000,1677025319999,3758483.47857660,4689,66.95202000,1634972.77713360,0
1677025320000,24420.92000000,24422.48000000,24413.08000000,24415.91000000,149.28289000,1677025379999,3645043.38629600,4686,64.41743000,1572937.64728400,0
1677025380000,24414.90000000,24440.87000000,24413.10000000,24421.45000000,172.51578000,1677025439999,4214249.31377140,5501,77.91678000,1903322.58870400,0
1677025440000,24421.45000000,24429.95000000,24419.49000000,24420.67000000,80.34482000,1677025499999,1962352.48926550,3457,41.90211000,1023431.03346210,0
1677025500000,24420.14000000,24424.07000000,24413.46000000,24415.96000000,109.40359000,1677025559999,2671442.18457730,4060,55.73810000,1361052.43116500,0
1677025560000,24415.96000000,24419.57000000,24411.78000000,24412.06000000,98.75783000,1677025619999,2411123.66730590,3463,40.38691000,986074.32545920,0
1677025620000,24413.24000000,24422.34000000,24398.06000000,24401.90000000,266.61253000,1677025679999,6507570.70381510,6540,95.14189000,2322445.80608850,0
1677025680000,24400.92000000,24412.64000000,24397.01000000,24409.12000000,168.07046000,1677025739999,4102155.93246750,4825,81.39217000,1986622.84533190,0
1677025740000,24408.48000000,24423.13000000,24397.38000000,24421.58000000,160.49469000,1677025799999,3917459.37296010,5159,71.16196000,1737153.01609050,0
1677025800000,24422.68000000,24425.44000000,24406.80000000,24412.06000000,197.97965000,1677025859999,4834041.82634380,6110,91.26785000,2228528.45139810,0
1677025860000,24413.03000000,24416.39000000,24405.56000000,24413.60000000,92.56873000,1677025919999,2259787.59943430,3143,59.23355000,1446029.58080710,0
1677025920000,24413.03000000,24417.67000000,24404.86000000,24406.59000000,108.47994000,1677025979999,2647978.77181580,4618,46.57408000,1136896.07235620,0
1677025980000,24406.59000000,24412.71000000,24401.45000000,24403.79000000,107.53371000,1677026039999,2624664.47696730,3895,46.85292000,1143619.08342210,0
1677026040000,24403.79000000,24411.32000000,24398.00000000,24398.04000000,145.87984000,1677026099999,3560027.91604020,4568,61.68778000,1505467.83817090,0
1677026100000,24399.07000000,24399.17000000,24387.08000000,24397.71000000,170.94355000,1677026159999,4169736.69805340,5086,93.31364000,2276165.84347290,0
1677026160000,24396.62000000,24423.00000000,24395.40000000,24420.56000000,142.60610000,1677026219999,3481175.59352490,5067,88.12328000,2151196.25325320,0
1677026220000,24421.22000000,24421.91000000,24406.06000000,24407.20000000,99.99777000,1677026279999,2441358.39885210,4880,40.32186000,984454.29691870,0
1677026280000,24407.20000000,24410.00000000,24393.58000000,24403.88000000,147.05640000,1677026339999,3588555.02572160,4937,78.16973000,1907573.60333960,0
1677026340000,24402.93000000,24403.97000000,24388.80000000,24396.81000000,149.90759000,1677026399999,3656975.49007230,5079,67.05948000,1635929.97760220,0
1677026400000,24395.81000000,24396.81000000,24373.15000000,24378.33000000,202.33217000,1677026459999,4933381.73995260,6665,75.69619000,1845706.58547670,0
1677026460000,24379.14000000,24389.14000000,24366.59000000,24379.99000000,198.34225000,1677026519999,4835421.88169950,6801,101.47268000,2473936.75784330,0
1677026520000,24380.61000000,24389.93000000,24378.04000000,24386.32000000,99.69299000,1677026579999,2430813.09746450,4564,47.30347000,1153416.06620200,0
1677026580000,24386.32000000,24390.96000000,24368.64000000,24372.93000000,143.88980000,1677026639999,3507628.49220550,6145,52.89920000,1289575.39035930,0
1677026640000,24373.40000000,24381.22000000,24351.06000000,24357.54000000,199.71626000,1677026699999,4865786.72819560,7199,88.16828000,2148184.73878820,0
1677026700000,24358.68000000,24362.15000000,24341.53000000,24346.84000000,232.21837000,1677026759999,5654572.98650160,7819,117.46274000,2860217.44621230,0
1677026760000,24346.84000000,24359.52000000,24331.68000000,24332.86000000,235.04592000,1677026819999,5722102.50873820,7750,108.85446000,2650186.96336080,0
1677026820000,24332.86000000,24343.49000000,24304.88000000,24313.41000000,439.52390000,1677026879999,10690265.15904920,11304,202.32753000,4921152.28208060,0
1677026880000,24313.41000000,24329.33000000,24307.28000000,24310.99000000,237.75717000,1677026939999,5781901.52668860,7200,122.85029000,2987596.24446380,0
1677026940000,24310.20000000,24326.49000000,24309.40000000,24323.78000000,137.99413000,1677026999999,3355816.50919020,5172,82.92559000,2016641.46705310,0
1677027000000,24324.37000000,24332.65000000,24310.94000000,24313.62000000,131.33286000,1677027059999,3194441.54558210,4760,57.17050000,1390603.35015970,0
1677027060000,24313.62000000,24313.74000000,24278.95000000,24283.78000000,304.34331000,1677027119999,7393723.83901460,8749,127.20314000,3090218.40970490,0
1677027120000,24282.97000000,24307.84000000,24264.27000000,24305.87000000,351.33262000,1677027179999,8531047.66165310,10035,193.61562000,4701776.04890300,0
1677027180000,24307.84000000,24340.51000000,24305.10000000,24336.87000000,214.44716000,1677027239999,5216062.37768150,7169,113.28552000,2755535.61895690,0
1677027240000,24337.69000000,24390.08000000,24335.69000000,24384.93000000,330.46431000,1677027299999,8051057.74278750,9903,189.91913000,4626968.27321560,0
1677027300000,24384.93000000,24394.17000000,24369.85000000,24373.30000000,283.98765000,1677027359999,6924626.99958060,7924,138.25703000,3371307.83751530,0
1677027360000,24372.31000000,24386.48000000,24348.53000000,24360.58000000,244.11403000,1677027419999,5948135.79098870,7362,122.14347000,2976225.24339310,0
1677027420000,24362.08000000,24382.74000000,24349.16000000,24379.09000000,174.37446000,1677027479999,4249077.78618000,6415,87.61274000,2134952.94928560,0
1677027480000,24378.40000000,24407.29000000,24378.07000000,24399.08000000,259.48240000,1677027539999,6330102.43848100,7880,143.03632000,3489392.74346940,0
1677027540000,24397.06000000,24420.52000000,24391.71000000,24412.47000000,256.51191000,1677027599999,6260654.87714870,6944,157.80908000,3851832.92583710,0
1677027600000,24411.32000000,24436.01000000,24403.00000000,24426.86000000,391.30566000,1677027659999,9557468.55433790,10911,233.75917000,5709588.96679090,0
1677027660000,24426.66000000,24432.52000000,24410.00000000,24421.95000000,233.11235000,1677027719999,5693018.94971750,7925,119.79237000,2925643.68873350,0
1677027720000,24421.95000000,24434.78000000,24406.15000000,24433.32000000,187.63716000,1677027779999,4582650.03922130,6912,97.68490000,2385829.96731060,0
1677027780000,24433.32000000,24435.92000000,24397.29000000,24399.51000000,214.01729000,1677027839999,5224993.19937560,6847,101.38214000,2475186.23446570,0
1677027840000,24400.47000000,24400.47000000,24379.87000000,24392.64000000,185.14738000,1677027899999,4515851.77028660,7037,84.43349000,2059451.68775590,0
1677027900000,24392.64000000,24402.14000000,24377.72000000,24378.34000000,153.37985000,1677027959999,3740940.14992140,5426,65.94981000,1608565.46805120,0
1677027960000,24379.71000000,24391.11000000,24376.32000000,24379.91000000,171.07330000,1677028019999,4170921.80505970,5486,75.50126000,1840865.04647970,0
1677028020000,24378.90000000,24398.86000000,24377.86000000,24388.35000000,188.52561000,1677028079999,4597927.44394470,6107,102.60357000,2502414.96253680,0
1677028080000,24388.35000000,24400.45000000,24387.06000000,24388.00000000,194.21094000,1677028139999,4737383.97025620,4970,84.31755000,2056896.52300050,0
1677028140000,24388.24000000,24388.25000000,24367.80000000,24380.30000000,240.85803000,1677028199999,5871075.65483650,7090,90.89919000,2215778.57677340,0
1677028200000,24380.30000000,24392.22000000,24364.34000000,24365.71000000,168.50821000,1677028259999,4107321.74080160,6169,89.53260000,2182468.38951370,0
1677028260000,24366.78000000,24372.05000000,24348.00000000,24349.37000000,270.86855000,1677028319999,6597660.98873790,7564,109.00153000,2655059.82609460,0
1677028320000,24349.37000000,24376.83000000,24348.17000000,24373.35000000,194.19127000,1677028379999,4730640.06178970,6440,113.59182000,2767225.33959300,0
1677028380000,24372.00000000,24379.66000000,24361.28000000,24369.30000000,114.23540000,1677028439999,2784091.57963470,5116,55.27242000,1347074.34950360,0
1677028440000,24368.48000000,24377.71000000,24360.22000000,24373.06000000,140.59094000,1677028499999,3426084.15236770,5317,76.04622000,1853198.37241440,0
1677028500000,24372.07000000,24401.00000000,24371.31000000,24395.33000000,207.08230000,1677028559999,5050770.38504170,6814,122.68222000,2992351.88317030,0
1677028560000,24395.33000000,24410.00000000,24393.25000000,24399.60000000,178.37827000,1677028619999,4352856.80727170,5815,113.45596000,2768637.43270510,0
1677028620000,24399.60000000,24408.38000000,24390.71000000,24393.32000000,116.42103000,1677028679999,2840699.98184400,5000,63.82689000,1557457.56816270,0
1677028680000,24394.28000000,24403.63000000,24388.66000000,24402.80000000,114.94030000,1677028739999,2804068.78808760,5488,61.33967000,1496481.98561610,0
1677028740000,24403.48000000,24408.16000000,24392.56000000,24392.76000000,126.91846000,1677028799999,3097039.88829750,5429,68.98912000,1683512.39442430,0
1677028800000,24392.76000000,24409.99000000,24390.99000000,24406.88000000,116.82900000,1677028859999,2851167.76728630,5329,65.28996000,1593416.89721900,0
1677028860000,24407.73000000,24410.00000000,24398.99000000,24401.82000000,113.11506000,1677028919999,2760604.66943200,4162,58.05896000,1417008.83728090,0
1677028920000,24402.60000000,24406.46000000,24398.03000000,24405.00000000,78.57184000,1677028979999,1917340.13404510,4182,39.43179000,962243.96114510,0
1677028980000,24405.00000000,24419.00000000,24400.43000000,24416.59000000,112.49481000,1677029039999,2746400.83822680,5106,68.15796000,1663997.51920340,0
1677029040000,24415.86000000,24419.00000000,24406.20000000,24406.88000000,76.61853000,1677029099999,1870548.76650290,3835,36.86133000,899962.62817010,0
1677029100000,24406.88000000,24409.76000000,24401.51000000,24403.30000000,60.18396000,1677029159999,1468779.05110900,2990,28.72584000,701052.67207360,0
1677029160000,24403.30000000,24403.79000000,24378.01000000,24380.04000000,126.50454000,1677029219999,3085421.67617330,4932,52.52650000,1281044.24883530,0
1677029220000,24381.20000000,24392.91000000,24359.29000000,24360.63000000,134.86674000,1677029279999,3287592.39254030,5685,60.30207000,1470053.43431700,0
1677029280000,24360.63000000,24369.33000000,24356.02000000,24361.96000000,144.17333000,1677029339999,3512185.34885760,5599,72.42802000,1764415.18998010,0
1677029340000,24361.55000000,24366.87000000,24337.92000000,24357.60000000,199.31684000,1677029399999,4854341.86197310,6492,92.63551000,2256141.04109380,0
1677029400000,24357.60000000,24368.46000000,24355.00000000,24359.25000000,113.51112000,1677029459999,2765368.27648570,5115,58.57484000,1427077.93419550,0
1677029460000,24359.49000000,24372.36000000,24359.24000000,24369.52000000,95.32749000,1677029519999,2322931.16574240,4618,63.27588000,1541906.74080310,0
1677029520000,24369.52000000,24382.96000000,24368.14000000,24380.34000000,160.58695000,1677029579999,3914352.22372300,5865,97.03823000,2365399.49661290,0
1677029580000,24381.09000000,24393.97000000,24364.98000000,24368.85000000,153.41239000,1677029639999,3740322.67066690,5987,71.01414000,1731498.06666140,0
1677029640000,24367.88000000,24369.60000000,24329.98000000,24331.90000000,251.87669000,1677029699999,6133171.41295940,7519,107.59899000,2620005.43346440,0
1677029700000,24331.90000000,24332.52000000,24308.16000000,24309.60000000,247.60284000,1677029759999,6021817.14126680,8774,113.31924000,2756109.07740320,0
1677029760000,24308.27000000,24321.89000000,24300.00000000,24302.08000000,279.74154000,1677029819999,6800639.04940410,8190,122.89888000,2987910.86599780,0
1677029820000,24302.08000000,24312.49000000,24291.80000000,24299.52000000,263.09094000,1677029879999,6393875.44320260,7760,130.69526000,3176325.04248240,0
1677029880000,24300.12000000,24326.28000000,24291.39000000,24319.07000000,180.17038000,1677029939999,4379300.90001420,6776,99.95766000,2429639.68066250,0
1677029940000,24319.06000000,24330.00000000,24279.80000000,24289.85000000,259.82699000,1677029999999,6313508.92284860,8813,111.66605000,2713575.14018730,0
1677030000000,24289.85000000,24294.99000000,24261.84000000,24283.13000000,257.44896000,1677030059999,6250627.08463510,9021,122.10542000,2964793.59710410,0
1677030060000,24283.13000000,24314.35000000,24280.90000000,24305.30000000,223.26756000,1677030119999,5425793.82167140,7754,128.96371000,3134160.42670390,0
1677030120000,24305.30000000,24315.81000000,24297.83000000,24309.89000000,141.26193000,1677030179999,3433563.41017580,6345,71.71502000,1743166.83489810,0
1677030180000,24309.89000000,24327.45000000,24307.28000000,24326.28000000,160.90251000,1677030239999,3912915.62143270,6244,93.67016000,2277956.51448040,0
1677030240000,24326.27000000,24331.72000000,24318.41000000,24327.74000000,125.69109000,1677030299999,3057525.52029790,5544,60.53970000,1472730.76388520,0
1677030300000,24327.74000000,24331.09000000,24300.00000000,24306.28000000,174.91325000,1677030359999,4253200.02170410,5618,80.09982000,1947838.94523740,0
1677030360000,24305.80000000,24309.04000000,24263.20000000,24263.20000000,285.21429000,1677030419999,6925756.63401670,8814,125.20855000,3040770.47600750,0
1677030420000,24263.20000000,24326.33000000,24231.00000000,24316.13000000,575.91734000,1677030479999,13984906.05196910,14216,308.39677000,7489526.42233290,0
1677030480000,24317.13000000,24326.66000000,24300.02000000,24303.04000000,191.18414000,1677030539999,4647942.70644100,5892,88.64907000,2155244.99689730,0
1677030540000,24301.98000000,24303.27000000,24267.11000000,24287.01000000,313.67209000,1677030599999,7616664.23162070,8264,150.60827000,3657142.43291770,0
1677030600000,24287.00000000,24305.91000000,24281.29000000,24292.13000000,214.89897000,1677030659999,5221084.78340240,6604,113.77370000,2764255.11442980,0
1677030660000,24293.62000000,24300.98000000,24262.39000000,24263.65000000,200.19511000,1677030719999,4861029.15901370,6785,88.91425000,2159066.64278800,0
1677030720000,24263.21000000,24273.29000000,24234.27000000,24241.18000000,330.99992000,1677030779999,8028244.62676820,9818,154.21221000,3740363.69600460,0
1677030780000,24241.18000000,24257.34000000,24207.00000000,24216.31000000,502.52048000,1677030839999,12177241.50521570,13946,239.77304000,5810229.77651110,0
1677030840000,24216.30000000,24224.27000000,24199.28000000,24207.86000000,407.75471000,1677030899999,9871498.22268670,11595,176.55065000,4274457.65519470,0
1677030900000,24207.86000000,24210.82000000,24163.69000000,24190.00000000,460.92885000,1677030959999,11149106.78810770,13092,212.52024000,5140844.64539800,0
1677030960000,24187.68000000,24202.41000000,24160.00000000,24180.74000000,468.41321000,1677031019999,11326336.70789660,13105,248.85034000,6017410.50415910,0
1677031020000,24180.74000000,24189.65000000,24108.00000000,24161.72000000,864.77694000,1677031079999,20884320.02224060,20114,391.65023000,9458795.43960690,0
1677031080000,24161.72000000,24212.89000000,24160.18000000,24176.88000000,735.20623000,1677031139999,17785508.27728100,17990,356.14758000,8615865.98222540,0
1677031140000,24176.88000000,24206.60000000,24169.68000000,24175.50000000,453.98511000,1677031199999,10981595.55226160,11894,232.06367000,5613529.52569030,0
1677031200000,24175.72000000,24179.47000000,24053.68000000,24080.99000000,1234.46095000,1677031259999,29762937.26892410,27410,500.80083000,12073902.15366140,0
1677031260000,24079.16000000,24082.91000000,24015.00000000,24031.76000000,1078.09953000,1677031319999,25917493.66543010,21072,428.87560000,10312552.08145660,0
1677031320000,24033.28000000,24067.98000000,24015.00000000,24023.30000000,1639.73015000,1677031379999,39394703.64348070,21791,550.09580000,13219116.49738680,0
1677031380000,24021.74000000,24073.61000000,24000.00000000,24065.12000000,1452.53396000,1677031439999,34898989.91852860,26008,571.88881000,13745087.86755580,0
1677031440000,24063.22000000,24085.49000000,24028.01000000,24050.58000000,839.49222000,1677031499999,20196327.90841320,16978,327.78550000,7886639.43738370,0
1677031500000,24050.58000000,24060.00000000,24000.00000000,24019.32000000,675.99713000,1677031559999,16242552.49772520,13615,251.14661000,6035077.57728350,0
1677031560000,24018.32000000,24039.49000000,23951.64000000,23999.39000000,1087.48853000,1677031619999,26090916.67583230,20207,399.16578000,9576067.10471020,0
1677031620000,23999.39000000,24057.68000000,23980.00000000,24052.20000000,593.28343000,1677031679999,14248472.78394160,15675,295.38376000,7094031.40030650,0
1677031680000,24052.21000000,24102.31000000,24042.52000000,24073.29000000,643.91008000,1677031739999,15504732.31224150,16178,338.59149000,8153020.79293310,0
1677031740000,24073.29000000,24109.09000000,24065.40000000,24104.75000000,596.06504000,1677031799999,14360060.83797050,13927,309.44607000,7454955.64497490,0
1677031800000,24106.00000000,24133.48000000,24100.10000000,24106.98000000,412.43563000,1677031859999,9945921.06030770,12547,209.82617000,5060009.25920880,0
1677031860000,24106.97000000,24120.23000000,24072.72000000,24078.07000000,439.18225000,1677031919999,10581607.08927730,11396,202.01213000,4867367.07684180,0
1677031920000,24077.44000000,24080.42000000,24034.23000000,24049.47000000,400.10541000,1677031979999,9622880.68056240,10918,192.60682000,4632335.46280300,0
1677031980000,24048.26000000,24087.48000000,24036.79000000,24075.43000000,257.74497000,1677032039999,6202644.06371410,7736,141.87260000,3414346.39989360,0
1677032040000,24076.22000000,24079.00000000,24043.34000000,24046.23000000,252.58484000,1677032099999,6077332.45776490,7282,114.02658000,2743679.36432780,0
1677032100000,24046.23000000,24096.35000000,24042.39000000,24088.12000000,391.83531000,1677032159999,9433523.56416280,9559,244.96608000,5897865.36758180,0
1677032160000,24088.12000000,24099.00000000,24080.00000000,24096.64000000,298.67972000,1677032219999,7195754.06213610,8367,186.12381000,4484194.70567970,0
1677032220000,24096.63000000,24105.00000000,24085.89000000,24090.80000000,383.25456000,1677032279999,9234954.15971670,8136,245.60115000,5918398.65734910,0
1677032280000,24088.48000000,24094.84000000,24064.50000000,24079.40000000,216.06382000,1677032339999,5203021.14054340,7284,95.40595000,2297605.26016110,0
1677032340000,24078.55000000,24082.35000000,24059.53000000,24064.38000000,181.88562000,1677032399999,4378144.89376850,7107,80.24635000,1931664.61880360,0
1677032400000,24064.38000000,24076.40000000,24050.87000000,24074.19000000,141.93026000,1677032459999,3414687.58353220,6584,71.92682000,1730578.14178020,0
1677032460000,24074.96000000,24094.84000000,24074.06000000,24093.46000000,256.85544000,1677032519999,6187710.28731870,7725,159.52960000,3843249.54465840,0
1677032520000,24092.11000000,24099.00000000,24082.90000000,24098.18000000,280.81598000,1677032579999,6766088.50039790,6857,185.55467000,4471002.94561550,0
1677032580000,24097.01000000,24120.00000000,24070.70000000,24108.46000000,534.95717000,1677032639999,12892541.13657870,10995,321.21844000,7741935.54384100,0
1677032640000,24108.46000000,24140.00000000,24098.75000000,24118.70000000,302.61341000,1677032699999,7300573.79904250,9495,147.39861000,3556205.58672260,0
1677032700000,24119.66000000,24130.40000000,24080.98000000,24083.74000000,291.46750000,1677032759999,7028096.33080410,8218,134.64447000,3246922.05650980,0
1677032760000,24082.57000000,24095.27000000,24046.78000000,24058.77000000,476.15122000,1677032819999,11459289.85545820,10480,254.63992000,6128309.08544560,0
1677032820000,24058.77000000,24087.70000000,24048.58000000,24084.05000000,219.29252000,1677032879999,5278068.45322600,6695,118.13307000,2843373.21959010,0
1677032880000,24084.05000000,24085.67000000,23999.01000000,24009.97000000,469.95329000,1677032939999,11298000.25136580,11110,180.56123000,4341140.55004350,0
1677032940000,24009.97000000,24042.81000000,24009.97000000,24030.31000000,381.92106000,1677032999999,9176948.13137690,10214,179.10107000,4303556.96080460,0
1677033000000,24031.84000000,24050.55000000,23975.25000000,24000.43000000,458.55907000,1677033059999,11013935.78310210,11799,219.95343000,5283076.12182590,0
1677033060000,23998.89000000,24026.68000000,23940.90000000,23956.23000000,644.52773000,1677033119999,15454776.76277820,16227,305.05640000,7314897.91738500,0
1677033120000,23956.23000000,23960.94000000,23855.55000000,23910.29000000,1731.83459000,1677033179999,41398287.74849340,33580,741.87317000,17735889.94855620,0
1677033180000,23911.73000000,23951.78000000,23904.86000000,23939.25000000,544.65605000,1677033239999,13035252.89452600,14441,289.01378000,6917409.67175260,0
1677033240000,23938.51000000,23962.00000000,23914.74000000,23960.70000000,422.63062000,1677033299999,10117645.97009680,11319,249.56448000,5974801.38934610,0
1677033300000,23960.70000000,24024.95000000,23957.75000000,24018.02000000,398.18596000,1677033359999,9553268.92275500,12900,204.63400000,4909805.20213020,0
1677033360000,24018.02000000,24035.00000000,24005.51000000,24032.15000000,341.35319000,1677033419999,8200500.72843600,9949,164.61236000,3954647.21700010,0
1677033420000,24033.70000000,24053.08000000,24018.43000000,24048.27000000,360.23097000,1677033479999,8657391.70423400,9719,225.68613000,5424181.90968940,0
1677033480000,24048.93000000,24106.08000000,24047.35000000,24095.26000000,587.30646000,1677033539999,14143719.63212390,15034,321.76868000,7749089.76790090,0
1677033540000,24095.26000000,24101.14000000,24083.22000000,24088.73000000,336.64356000,1677033599999,8110795.68963350,8251,211.41416000,5093764.65402630,0
1677033600000,24088.74000000,24096.52000000,24079.56000000,24081.18000000,271.32036000,1677033659999,6536485.27534800,5768,138.15155000,3328448.89998550,0
1677033660000,24081.17000000,24098.34000000,24058.67000000,24093.78000000,320.71327000,1677033719999,7724342.69101440,9091,175.21174000,4220167.01074280,0
1677033720000,24094.89000000,24124.23000000,24092.89000000,24113.92000000,494.94817000,1677033779999,11932261.01963950,10091,343.69836000,8285576.58594740,0
1677033780000,24115.24000000,24127.56000000,24095.45000000,24101.21000000,354.05809000,1677033839999,8537077.14519580,9248,195.28468000,4708932.27764640,0
1677033840000,24101.22000000,24152.95000000,24095.65000000,24140.37000000,578.12987000,1677033899999,13948505.36026740,12068,359.27520000,8667060.40175150,0
1677033900000,24139.10000000,24161.65000000,24118.72000000,24118.95000000,459.60708000,1677033959999,11096090.35965970,10638,236.37929000,5707195.04879660,0
1677033960000,24118.95000000,24163.27000000,24109.12000000,24160.86000000,281.06931000,1677034019999,6781680.67206230,7734,140.44819000,3389126.97124770,0
1677034020000,24160.86000000,24192.32000000,24153.62000000,24167.01000000,560.67753000,1677034079999,13555124.06278410,12820,290.78867000,7030694.35182830,0
1677034080000,24167.02000000,24183.91000000,24142.10000000,24153.44000000,358.77459000,1677034139999,8668820.75636970,8425,204.70682000,4946189.18356000,0
1677034140000,24156.03000000,24190.27000000,24152.10000000,24176.39000000,304.37569000,1677034199999,7357724.95533050,8166,158.85861000,3840191.91884140,0
1677034200000,24176.39000000,24182.31000000,24149.36000000,24161.68000000,247.43408000,1677034259999,5979124.65782080,7179,105.09763000,2539812.10020600,0
1677034260000,24162.49000000,24165.08000000,24127.91000000,24140.89000000,230.68596000,1677034319999,5568964.07330680,7604,105.41063000,2544737.51121690,0
1677034320000,24140.89000000,24151.14000000,24121.94000000,24128.76000000,183.11316000,1677034379999,4419433.73330820,5975,94.94298000,2291407.93863720,0
1677034380000,24128.76000000,24149.98000000,24121.82000000,24145.09000000,209.59926000,1677034439999,5058125.57752630,6847,111.59156000,2693050.31778110,0
1677034440000,24145.09000000,24153.99000000,24136.92000000,24153.87000000,105.44655000,1677034499999,2546108.50074430,4958,54.92051000,1326140.92498680,0
1677034500000,24152.53000000,24160.74000000,24129.00000000,24142.85000000,199.88658000,1677034559999,4826116.83394580,6593,97.30259000,2349404.01531970,0
1677034560000,24142.84000000,24178.24000000,24133.81000000,24172.10000000,247.86222000,1677034619999,5987486.16719460,7387,142.86148000,3451082.31900360,0
1677034620000,24170.91000000,24177.07000000,24149.99000000,24159.86000000,154.41110000,1677034679999,3730949.05911360,5846,72.47847000,1751289.12172370,0
1677034680000,24159.18000000,24175.00000000,24156.34000000,24170.02000000,150.29160000,1677034739999,3632014.12361810,5784,80.61465000,1948200.16785960,0
1677034740000,24170.71000000,24178.42000000,24159.31000000,24170.47000000,261.88341000,1677034799999,6329199.56502430,7672,117.31828000,2835520.50481610,0
1677034800000,24172.23000000,24174.39000000,24140.24000000,24144.46000000,401.43602000,1677034859999,9697911.45550650,8517,226.30306000,5468132.57608240,0
1677034860000,24144.46000000,24149.65000000,24120.35000000,24146.17000000,219.68775000,1677034919999,5302320.43531620,7266,96.49036000,2328916.19753890,0
1677034920000,24145.23000000,24150.50000000,24125.66000000,24145.75000000,156.57687000,1677034979999,3779994.94427780,5891,77.14750000,1862437.52950430,0
1677034980000,24146.75000000,24180.00000000,24143.29000000,24172.68000000,296.35966000,1677035039999,7161701.11163440,8134,194.62713000,4703317.05086760,0
1677035040000,24171.75000000,24233.09000000,24167.86000000,24226.75000000,643.20392000,1677035099999,15567261.47914850,14721,384.40914000,9303069.31681040,0
1677035100000,24228.12000000,24240.00000000,24210.69000000,24222.79000000,337.09433000,1677035159999,8167003.14356010,8728,164.75965000,3991807.78674030,0
1677035160000,24223.32000000,24242.86000000,24220.21000000,24239.76000000,157.20200000,1677035219999,3809782.73558060,5055,82.85535000,2008052.85708520,0
1677035220000,24239.76000000,24252.67000000,24219.65000000,24248.62000000,355.75495000,1677035279999,8622920.01791200,8635,201.57806000,4886253.38677550,0
1677035280000,24250.68000000,24270.88000000,24242.57000000,24256.58000000,454.68975000,1677035339999,11028908.90252170,10284,195.68687000,4746856.11652370,0
1677035340000,24256.59000000,24258.42000000,24213.04000000,24237.65000000,345.25061000,1677035399999,8368142.73156920,8537,128.29432000,3109260.37994190,0
1677035400000,24238.13000000,24241.19000000,24212.18000000,24221.02000000,210.12018000,1677035459999,5090215.26719080,7396,87.88176000,2129038.01624860,0
